"Column1","Column2","Column3","Column4","Column5","Column6","Column7","Column8","Column9","Column10","Column11","Column12"
"1758.8","1576.1","1383","1050.8","0","169.19","2068.9","3196.1","3244.2","3263.7","3246.4","3318.3"
"1735.9","1551.1","1337.5","925.47","0","57.452","2214.6","3202","3246.5","3261.9","3250.8","3228.5"
"1712.6","1523.2","1283.9","849.55","750.48","132.93","1505.3","3207.4","3248.3","3260.6","3251.9","3309.5"
"1688.6","1492.2","1230.8","803.29","0","179.54","940.6","3212.3","3249.7","3259.8","3257.2","3274.6"
"1663.7","1458.5","1175.6","722.77","332.96","113.47","1397.7","3216.8","3250.9","3259.6","3260.1","3292.6"
"1637.6","1422.2","1119.4","677.54","360.44","150.69","1468.6","3220.9","3251.9","3259.9","3265.8","3334"
"1610.1","1383.6","1064.6","623.18","0","110.34","675.47","3224.7","3252.9","3261","3274.1","3336.5"
"1581.2","1343","1008.5","548.86","0","37.469","275.84","3228.1","3254","3262.8","3275.6","3206.6"
"1550.9","1300.5","954.86","686.73","4356.1","1144.1","295.96","3231.2","3255.1","3264","3273.3","3336.5"
"1519.1","1258.2","943.01","1102.2","3921.9","2751","1451.8","3234.1","3256.2","3265.4","3276.7","3245.4"
"1486.2","1221.8","977.33","1414.8","3425","3213.8","1388.3","3236.7","3250.6","3118.2","3276.7","3326.9"
"1453.3","1195.3","1040.5","1638.5","3081.6","2889.6","2081","3237.7","3241.6","3268","3275.3","3167.4"
"1421.8","1180.4","1117.1","1678.8","210.48","1692.3","1528.8","3238.3","3244.8","3268.4","3270.6","3344.9"
"1392.7","1175.8","1175.7","1495.2","25.037","615.31","1520.8","3239.2","3247.6","3269","3275.5","3258.1"
"1366.9","1177.4","1205.8","1333.9","330.41","253.31","1654.3","3240.4","3250.2","3269.8","3278.4","3365.9"
"1344.4","1181.4","1216.5","1262","1372.4","327.03","1703.4","3241.7","3252.6","3271.2","3281.9","3216.7"
"1325.2","1185.9","1221.2","1212.2","0","339.28","1061.4","3242.9","3247","3100","3279.6","3334"
"1308.8","1189.9","1213.7","1086.9","420.52","183.3","514.39","3242.7","3237.4","3273.4","3287.2","3358.6"
"1294.7","1191.9","1195.4","1031.2","938.1","313.06","322.45","3242.3","3241.8","3275.4","3291.4","3265.2"
"1282.5","1191.4","1175.3","1020.1","938.1","478.03","376.04","3242.3","3239","3128.3","3294.4","3398"
"1271.5","1188.6","1157","1043.4","1659.2","670.4","485.97","3241.4","3232.8","3279.7","3297.7","3201.5"
"1261.4","1184.3","1145.3","1042.5","39.189","598.05","641.13","3240.7","3238.5","3281.5","3295.3","3398"
"1252","1178.9","1128.6","976.06","1198.3","378.83","501.38","3240.5","3236.1","3119.4","3299.2","3218"
"1243","1172.1","1110.5","947.55","0","326.73","434.85","3239.5","3229.8","3285","3292.9","3291.8"
"1234.2","1163.7","1086.4","867.27","712.96","213.03","301.91","3238.6","3236.5","3286","3296.3","3368.5"
"1225.3","1153.3","1062.5","996.29","3924.3","1004.9","388.94","3238.6","3242.4","3287.4","3293","3108.1"
"1216.2","1142.4","1068.2","1212.1","1018.3","1450.6","1089.5","3239.1","3235.2","3013.3","3277.7","3255.5"
"1207","1134.3","1084.3","1187.5","987.16","754.7","1087.8","3237.6","3221.3","3285.9","3272","3189.5"
"1198.1","1128.9","1096","1191.2","1586.4","562.28","775.02","3235.6","3205.7","2778.6","3264.4","3238.7"
"1189.6","1125.6","1109.3","1222.6","1244.4","612.42","657.03","3230","3171.8","3150","3257.9","3163"
"1181.9","1124.3","1121.7","1168.1","0","422.56","594.82","3223","3175.1","3278.1","3251.6","3272.9"
"1175","1124.1","1120.7","1028.8","0","143.49","379.91","3217.9","3187.2","3275","3254.2","3274.6"
"1168.9","1123.1","1104.9","950.95","977.59","184.16","211.55","3214.7","3197.6","3272.7","3257.8","3300.3"
"1163.3","1120","1085.8","910.85","34.834","228.94","235.48","3213.1","3206.5","3271.1","3259.6","3228.5"
"1158","1114.9","1063.8","986.84","3966","1006.9","330.69","3212.7","3214.1","3269.7","3264.2","3410.2"
"1152.5","1108.7","1067.5","1161.5","30.48","1439.2","1116.7","3213.2","3220.7","3269.8","3278.3","3337.9"
"1147.1","1104.2","1072.7","1042.1","368.26","538.71","995.34","3214.3","3226.6","3271","3278.7","3190.5"
"1141.8","1100.2","1065.9","993.49","1060","361.07","613.29","3216.1","3232","3271.6","3274.4","3326.9"
"1136.6","1095.7","1057.5","991.52","844.29","412.95","462.26","3218","3229.9","3123.5","3281.1","3336.5"
"1131.5","1090.7","1048.7","968.43","723.68","413.54","437.17","3024.2","3224.1","3273.6","3286.9","3318.8"
"1126.4","1085.2","1038.6","980.41","1620.5","519.2","430.26","2854.2","3223.2","3126.4","3288.9","3279.5"
"1121.2","1079.4","1034.4","1018.2","781.75","600.13","544.44","2778.2","3218.6","3276.9","3286.9","3260.4"
"1116","1073.9","1031.1","988.6","750.48","462.81","533.33","2679.9","3218.4","3121.9","3290.1","3398"
"1110.7","1068.6","1024.8","963.65","825.53","427.66","469.5","2549.4","3214.2","3280","3299.3","3318.8"
"1105.4","1063","1017.1","963.56","1182.5","485.21","454.24","2638.1","3222.1","3282.4","3299.9","3281.1"
"1100.1","1057.3","1014.7","1123.9","4107.1","1286.9","619.58","2771.3","3229.4","3284.2","3292.1","3159.5"
"1094.8","1053.1","1041.3","1325.6","750.48","1629.2","1343","2785.4","3216.3","2856.2","3287.2","3398"
"1089.8","1053.2","1071.3","1224.6","43.543","696.18","1214.7","3014.1","3193.1","3285.5","3294.6","3270.9"
"1085.5","1056.1","1082.9","1081.7","0","246.55","711","3044.5","3204.1","3286.4","3290.8","3249.5"
"1082.2","1059.2","1077.4","985.73","719.21","187.69","362.23","2690.3","3214","3286.7","3286.7","3268.7"
"1079.5","1060.8","1065.8","993.76","1586.4","389.8","300.52","2426.5","3222.6","3286.7","3287.3","3327.8"
"1077.3","1061.1","1060","1040.3","1060","498.13","414.18","2471.7","3230.3","3287","3295.2","3393.9"
"1075.4","1060.8","1057.9","1051.1","1244.4","498.82","458.78","2620.9","3237.1","3288.5","3306.6","3386.6"
"1073.6","1060.5","1058.4","1081.9","1413.3","643.35","522.02","2579.9","3243.3","3291.1","3313.9","3337.9"
"1072","1060.4","1062.7","1106.5","1088.5","700.59","639.74","2620.4","3242","3137.2","3321","3430.5"
"1070.7","1060.9","1068","1111.7","1248.2","643.59","654.53","2639.5","3228.6","3117.6","3321.6","3159.5"
"1069.6","1062","1073","1080.9","222.17","489.18","623.84","2676.7","3223.7","3299.6","3303.2","3179.1"
"1068.7","1063.3","1068.9","968.27","0","208","440.03","2545.5","3232.8","3299.5","3296.3","3351"
"1068.1","1063.3","1051.5","852.79","0","70.632","237","2150.2","3240.7","3299.5","3306.3","3425.8"
"1067.4","1060.7","1027.3","957.5","4422","1155.2","296.71","2099.5","3231.3","2940.9","3319","3393.9"
"1066.4","1056.7","1034.1","1164.3","0","1694.8","1282.7","2410.9","3213.3","3303.4","3322.9","3283.8"
"1065.1","1054.6","1043.8","1058.6","723.68","680.83","1166.4","2816","3224.1","3305.6","3320.7","3336.5"
"1063.8","1053.3","1044.2","1041.7","1225.4","504.15","773.14","2730.7","3233.9","3307.5","3323","3346.7"
"1062.5","1052.3","1045.4","1089.1","1779.8","553.66","601.74","2389","3242.8","3309.4","3323","3283.8"
"1061.3","1051.8","1054.1","1149.2","1295.2","571.36","590.09","2207.5","3237","3009.9","3321.2","3346.7"
"1060.2","1052.6","1065","1107.2","0","357.75","527.81","2470.3","3211.6","3047.2","3322.5","3309.5"
"1059.3","1054.2","1065","1033","1260.4","266.62","353.57","2905.8","3204.2","3313.3","3319.6","3279.5"
"1058.8","1055.3","1062.9","1079.4","1681","461.33","356.03","3056.9","3217.3","3313.9","3319","3371.4"
"1058.4","1056.4","1068.1","1144.9","1544","636.71","480.05","3036.2","3228.8","3314.8","3324.9","3363.5"
"1058.2","1058.3","1079.3","1181.9","1313.3","789.43","631.08","2676.9","3105.6","3316.2","3325.3","3272.9"
"1058.4","1061.3","1091","1137.3","0","604.06","724.93","2144.8","2632.9","3316.9","3314.8","3179.1"
"1058.9","1065","1090.4","1014.9","289.53","244.51","506.95","2083.1","2257.6","3316","3303.8","3291.8"
"1059.8","1067.5","1077.7","945.27","656.67","214.76","313.75","2218.1","2193","3156.7","3306.2","3374.7"
"1060.7","1068","1059.6","880.71","0","173.72","250.44","2083.1","2196.9","3313.9","3312.6","3337.9"
"1061.5","1065.9","1034.7","840.01","1401.5","136.01","170.77","1472.2","1970.6","3313.9","3315.2","3328.8"
"1061.8","1061.1","1015.7","959.95","2555.6","578.85","235.77","1341","1494.9","3134.1","3314.7","3282.5"
"1061.5","1055.6","1018.1","1153.5","2625.5","1100.5","663.46","1875.4","1593.7","3313.9","3309.2","3245.4"
"1060.6","1052.1","1043.4","1369.7","3511.9","1419.5","1025.2","2194.3","1862.8","3313.1","3307.1","3366.3"
"1059.6","1053.1","1093.6","1590.9","2764.5","1628.8","1391.7","2935.1","2261.9","3168.5","3306.9","3207.1"
"1059.1","1060.9","1157.9","1653","1067.8","1123.4","1444","3635.4","2975.4","3311.4","3299.7","3309.5"
"1059.9","1075.1","1214.5","1622.1","1916.7","684.41","1032.9","3344.7","3385.4","3310.2","3307","3444.5"
"1062.6","1094.1","1264","1621","1125.7","753.45","832.05","2636.8","3126.2","3310.1","3301.6","2969"
"1067.3","1116.3","1302.7","1510.2","0","524.65","742.38","2364.4","2686.9","3307.5","3272.9","3207.1"
"1074.2","1139.5","1318.9","1330.1","0","178.16","473","2451.3","2489","3303.1","3268.9","3290.9"
"1083","1160.8","1314.4","1245.6","1614.5","304.5","275.49","2169.2","2440.9","3299.1","3271.9","3300.3"
"1093.1","1178.8","1308.9","1320.7","2293.3","739.11","431.74","1879.4","2105.1","3296.1","3277","3337.9"
"1104.1","1194.5","1316.2","1459.8","2796.2","1037.3","737.04","2312.6","2072.8","3294","3276.5","3167.4"
"1115.6","1210","1340.2","1589.5","2148.7","1036.6","962.24","2723.5","2375.9","3148.3","3270.4","3318.3"
"1127.6","1227","1373.8","1690.5","2897.6","996.18","972.54","2767.6","2642.5","2966.2","3278.5","3371.4"
"1140.3","1246.4","1420.1","1917.6","4707.4","1518.9","1099.4","2670.5","2684.9","2774.8","3281.3","3189.5"
"1154","1270.3","1494.2","2205.9","3741.1","1936.1","1572.6","2788.8","2699.6","2714.8","3277.8","3353"
"1169.2","1301.2","1587.9","2398.3","3943.5","1878.7","1778.2","3124.9","2845.1","2738.2","3283.2","3274.6"
"1186.7","1340.1","1694.9","2660.5","5589","2420","1946.3","3240.1","3107.5","2893.4","3282.9","3289.8"
"1207.1","1388.2","1826","2988.2","5156.4","3118.8","2208.4","3810.6","3262.7","3065.3","3277.7","3159.5"
"1231.3","1447.2","1975.3","3176.8","3646.3","2812.5","3110.9","4720.9","3963.9","3385.8","3270.1","3300.3"
"1260.1","1517","2122","3267.7","4375.7","2642","2745.7","4635.6","4500.5","3246.2","3271.9","3260.4"
"1294.3","1595.7","2264","3358.8","3511.7","2523.1","2769.9","4061.4","4410.4","3521.6","3275.8","3375.9"
"1334.1","1681.6","2397.5","3477.1","5672","2370.9","2415.3","3957.9","4090.6","3492.8","3286.6","3351"
"1379.7","1773.3","2537.4","3679.5","4400.1","2724.1","2593.5","4390.3","4127.1","3303.4","3294","3344.9"
"1431.1","1870.9","2677","3737.9","3799.4","2235","2530.9","4647.1","4417.2","3447.9","3293.7","3207.1"
"1488.2","1973","2805.5","3822","5424.1","2451.8","2305.1","4470.4","4521.9","3249.3","3294.3","3444.5"
"1550.8","2078.2","2934.4","3948","4054.4","2663.4","2576.8","4261.2","4426.6","3413.8","3303.9","3262.9"
"1618.6","2186","3057.3","4027.4","5507.3","2586.6","2522.1","4201","4278","3400.3","3291.5","3099.5"
"1691.3","2295.6","3180.8","4182","5029.8","2921.2","2294.2","4543.8","4249.5","3386.6","3284.7","3451.1"
"1768.5","2406.9","3304.8","4275.4","4862.4","2818.5","3100.8","4834.2","4170.8","3375.3","3299.7","3344.9"
"1849.8","2519.5","3424.6","4377.2","5532.8","2964.2","2919.6","4796.9","4075.5","3366.6","3306.7","3379.2"
"1934.9","2632.9","3543.4","4453.9","4223.9","2959.3","2472.9","4908.6","3990.6","3359.7","3310.7","3279.5"
"2023.3","2746.6","3650.8","4432.9","4363.3","2581.2","3180","4844.6","3915.1","3353.7","3307.1","3282.5"
"2114.8","2858.8","3744.3","4454.2","5008.4","2601.1","2779.4","4730.6","3847.9","3348","3304.6","3290.9"
"2208.6","2968.5","3831.4","4487","4283.9","2620.5","2699.1","4622.5","3788","3342.8","3305","3336.5"
"2304.1","3075","3908.4","4461.6","4257.5","2435.7","2582.2","4520.5","3734.7","3338.5","3307.1","3300.3"
"2400.8","3177.5","3974.6","4501.8","5663.1","2685.9","2511.4","4424.5","3687.3","3334.8","3310.5","3390.5"
"2498","3275.7","4043.1","4597.5","4731.7","2886.2","2753","4232.6","3636.8","3152.3","3318.3","3353"
"2595.1","3370.3","4110.6","4643.1","5351.5","2928.2","2787.6","4224.6","3580.3","3179.4","3319.6","3290.9"
"2691.8","3461.7","4178","4722.3","5261.2","3151","2997.3","4181.7","3539.4","3329.2","3313.1","3224.2"
"2787.7","3550.2","4245.7","4774.3","4984.8","3198.6","3093","4103.9","3514.2","3326.8","3302.5","3224.2"
"2882.6","3636.2","4308.4","4726.3","3401.9","2744.7","3004.7","4032.6","3491.7","3323.5","3295.1","3266.3"
"2976.3","3718.5","4352.5","4650.2","5140.5","2516.2","2737.8","3967.1","3471.5","3319.8","3285","3122.1"
"3068.4","3795.9","4390.3","4686.8","4707.4","2859.4","2771.4","3907.1","3453.2","3314.9","3274.2","3309.5"
"3158.5","3868.4","4424.7","4637.9","3589.8","2320.4","2700","3852.2","3436.5","3310.3","3282","3386.6"
"3246.4","3935.8","4443.7","4489.4","3077","1615.5","2227.8","3801.9","3421.3","3307.4","3289.1","3270.9"
"3331.4","3996.5","4442.9","4397.7","4748.6","1643.1","1740","3755.9","3407.6","3305.1","3283.8","3201.5"
"3413.3","4049.5","4440.3","4479.2","5567.3","2523.9","1933.4","3713.8","3395.2","3302.2","3280.1","3336.5"
"3491.3","4096.5","4450.3","4576.1","4895.6","2905.2","2515.2","3675.1","3377.4","3156.8","3305.1","3733.8"
"3565.5","4139.4","4467.2","4618.4","4968.1","2979.1","2749.9","3638.5","3357.8","3303.2","3355.2","3685.9"
"3635.8","4179.4","4486.6","4629.6","4322.8","2898.9","2950.5","3604.7","3351.6","3311.1","3386.4","3506.2"
"3702.4","4216.8","4502.4","4615","4803.1","2557","2763.6","3574.3","3347.2","3320.7","3396.4","3430.8"
"3765.4","4251.5","4515.7","4583.4","3625.4","2252.8","2588.6","3547.1","3344.5","3329.9","3399.3","3409.1"
"3824.8","4283.3","4519.6","4527.4","4894.3","2106.3","2155.3","3522.9","3343.1","3338.2","3400.1","3402.9"
"3880.8","4311.6","4523","4591.3","5334","2610.4","1934.1","3501.4","3342.9","3345.6","3400.3","3401.1"
"3933.4","4337.3","4535","4664.6","4983.4","3024.4","2153.2","3482.5","3343.5","3352.1","3400.4","3400.6"
"3982.7","4361.6","4551.1","4645.2","3749.4","2745","1714.8","3465.8","3336.6","3177.9","3400.4","3400.5"
"4029","4384.6","4558.5","4598.2","5013.3","2575.9","1824","3449.7","3326.1","3363","3400.4","3400.4"
"4072.4","4405.7","4566.1","4673.8","5621.7","3047.8","1759.5","3435.2","3330.7","3367.4","3400.4","3400.4"
"4113","4425.5","4584.3","4784.9","5559.8","2960.4","2781.1","3422.8","3327","3191.4","3400.4","3400.4"
"4151.2","4445.7","4612.3","4867.2","5358.8","2883.8","1586.8","3410.6","3311","3194.8","3399.6","3382.7"
"4187.3","4467","4645.5","4925.7","5355.6","2763.1","2320.3","3398.2","3305.6","3377.6","3394.6","3318.8"
"4221.7","4489.9","4681.2","4969.8","5200.4","2724.7","2636.6","3387.4","3306","3199.2","3384.2","3287.4"
"4254.8","4514.4","4716.6","4985.6","4943.9","2653.7","1323.7","3377.3","3301.5","3379.2","3371.9","3270.9"
"4286.9","4540","4748.5","4982.5","4957.1","2519","1840.7","3368.7","3310.7","3377.7","3356.4","3195.8"
"4318.3","4566.2","4776.1","4972.1","4824.4","2461.4","2348","3362.1","3318.6","3374.4","3342.4","3309.5"
"4349.1","4592.3","4799","4971.9","5175.2","2446.4","2318.4","3357.2","3325","3370.3","3336.4","3262.9"
"4379.3","4618","4820.7","4993.5","5122.1","2471.2","3191.8","3353.7","3330.2","3365.9","3331.5","3346.7"
"4408.9","4643.1","4841.8","4995.8","4862.4","2539.5","2808.1","3351.1","3334.3","3361.9","3331.6","3309.5"
"4438","4667.7","4859.3","4974.1","4720.1","2595.4","3326.9","3349.2","3337.4","3358.1","3328.1","3290.9"
"4466.4","4691.1","4871.9","4963","5154.8","2665.2","2948","3347.9","3339.7","3354.3","3323.3","3282.5"
"4494.3","4713.2","4883.5","4965.4","4707.4","2698.1","2931.3","3347","3341.3","3350.3","3315.8","3226.4"
"4521.3","4734","4890.7","4884.5","3615","2717","2736.4","3346.3","3335.8","3206.5","3315.2","3444.5"
"4547.6","4752.5","4883.8","4779.9","4622.2","2743.5","3263.2","3344.1","3313.2","3052.1","3322","3257.6"
"4572.7","4767.5","4868.5","4664.8","2537.4","2804.9","3251.2","3339.1","3288.4","3188","3308.8","3136.7"
"4596.5","4778.2","4832.2","4406.1","2429.5","2510.7","3059.9","3332.6","3283.2","3335.3","3294.2","3266.3"
"4618.4","4782","4773.4","4320.3","5696.1","2101.7","3409.2","3327","3289.1","3330.2","3291.2","3273.5"
"4637.8","4778.6","4724.5","4358.4","2951.8","2252.6","1959.2","3322.4","3277.3","2965","3263.8","2722.5"
"4654.3","4769.9","4672.3","4160.3","2289.8","1138.1","3029.8","3315.6","3256.2","3314.6","3199.5","2727.9"
"4667.5","4755.2","4602.9","4041.2","4556.2","1075.1","2480.6","3308.8","3262.4","3298.2","3139.8","2652.1"
"4677","4733.9","4539.8","4152.2","5635.6","2154.4","1751.8","3303.5","3265.7","3276.5","3080.8","2634.5"
"4682.6","4708.7","4498.6","4169.5","2159.6","1885","1563.4","3299","3265.9","3250.2","3003.3","2104.9"
"4684.5","4681.6","4449.8","4013.9","3990.6","1122.6","1198.4","3294.9","3262.5","3216","2913","2472.5"
"4682.8","4651.5","4399.2","4083.7","5571.9","1915.3","1746.8","3290.8","3255.2","3177.9","2882.9","2961.1"
"4677.6","4619.8","4369.4","4233.7","4973","2600.1","2261.1","3285.7","3227.7","2780.6","2896.8","3060.2"
"4669.3","4589.3","4355.9","4253.5","3467.2","2894.6","1534.1","3276.6","3189.7","3114.8","2917.8","3093.5"
"4658.5","4560.8","4339.2","4156.9","3414.5","3078.6","1965.8","3265.8","3179.6","3092.3","2938.7","3093.5"
"4645.5","4533.3","4314.6","4131","4771.5","2941","1858.6","3254.9","3161.3","2921","2950.6","2949.5"
"4630.9","4506.2","4296.9","4235.6","5380.1","2799.7","1594.1","3242.5","3139","3059.6","2937.4","2665.6"
"4614.8","4481.1","4296.1","4373.4","5406.4","2693.1","2402","3229.7","3128.8","3043.2","2889.1","2319.5"
"4597.9","4459.5","4310.3","4457.8","4565.5","2633.2","1852.8","3217.2","3117.7","3021.7","2826.8","2440.8"
"4580.5","4442.6","4328.9","4491.7","5019.1","2547.9","2023.2","3204.4","3089.8","2663.6","2792.3","2692.3"
"4563.5","4430","4351.1","4545","4833.9","2460.1","1473.1","3188.6","3053.1","2971.3","2765.6","2370.3"
"4547.1","4421.7","4374.8","4530.6","3769.9","2366.7","2002.3","3172","3042.1","2944.3","2707","2121.5"
"4531.9","4416.9","4388.2","4398","2856.7","2314.5","1810.8","3155.9","3029.1","2912.8","2642.1","2229.5"
"4518.1","4413.4","4382.9","4318.5","5130.2","2245.5","1619.4","3140.1","3013.6","2878.6","2609.1","2581.7"
"4505.4","4409.5","4379.4","4394.5","4638.2","2170.3","1606.3","3124.1","2989.5","2704.3","2622.5","2944.2"
"4493.8","4406","4381.6","4378","3684.2","2110.7","1773.3","3106.6","2960.8","2821.7","2662.3","2977.2"
"4483.2","4403","4377","4283","3416.4","2049.5","1317.5","3088.4","2943.3","2804.5","2702.8","3039.5"
"4473.5","4399.3","4362.6","4259.1","5148.9","1974.8","1592.8","3070.3","2926.3","2794.3","2742.9","3039.5"
"4464.4","4394.4","4353","4258.4","2820.7","1951.1","2068.1","3052.4","2910.3","2789.5","2760.4","2649.5"
"4455.8","4388.8","4336.2","4207.3","5443.1","1932.4","1356.1","3034.7","2895.7","2785.3","2745.7","2618.3"
"4447.5","4381.9","4325.6","4250.6","3143.3","1869.7","1487.7","3017.5","2882.3","2780.1","2741.5","2856.6"
"4439.3","4374.6","4312.2","4204.5","5046.9","1858.1","2225.3","3000.8","2869.9","2776.3","2759.9","2958.5"
"4431.3","4366.7","4304.1","4304.6","5040.1","1876.4","1669.7","2984.7","2858.7","2775.6","2790.8","3116.6"
"4423.2","4359.3","4307.3","4346.9","4016","1853.1","1701.8","2969.2","2848.9","2779.2","2827","3059.2"
"4415.3","4353.3","4309.9","4295.3","3787.1","1824.2","1466","2954.5","2840.9","2786","2845.1","2848.9"
"4407.7","4348","4306.2","4274.5","4653","1788.2","1612.1","2940.6","2834.6","2792.8","2832.6","2567"
"4400.3","4342.9","4304.2","4305.7","4312.9","1742.6","1075.7","2927.7","2829.8","2796.2","2810.2","2769.5"
"4393.2","4338.3","4304","4284.5","3838.2","1680.3","1450.6","2915.7","2819.2","2650.6","2813.4","2944.2"
"4386.5","4334","4298.9","4219.3","3579.7","1655.6","1509.2","2903.4","2805.9","2800.3","2824.3","2842.5"
"4380","4329.3","4285.8","4141.7","3552.9","1658.5","1952.7","2891.8","2805.4","2803.2","2822.4","2753.6"
"4373.7","4323.2","4265.6","4086.9","3891.6","1672.5","1495.1","2881.2","2793.5","2550","2810.6","2676.4"
"4367.3","4315.3","4242.7","4037.8","3333.2","1639","1225.7","2869.6","2776.2","2805.2","2807.7","2961.1"
"4360.7","4305.4","4214.3","3956","3381.3","1612.8","1728.7","2858.6","2779.7","2806","2810.3","2618.3"
"4353.6","4293","4180","3872.2","3054.3","1608.8","1341.1","2849.4","2782.8","2805.6","2794.3","2769.5"
"4345.7","4277.7","4139.3","3807.5","3785.8","1579.2","1391.7","2841.4","2779.4","2670.9","2804.7","3060.2"
"4336.8","4259.4","4099.4","3792.8","3503.1","1563.3","1532.8","2833.5","2772.6","2806","2842.2","3213.1"
"4326.6","4238.5","4060.5","3722.2","2722.6","1563.7","1619.3","2826.5","2776.8","2812.5","2888.4","3255.5"
"4315","4215.3","4014.2","3590","2443.3","1571.5","1644","2820.6","2774.3","2666.8","2937.8","3379.2"
"4302","4188.8","3958.4","3510.5","3686.3","1579.7","1633.8","2814.4","2757","2569.3","2988.1","3327.8"
"4287.1","4158.8","3904.9","3479.8","2566.8","1577.3","1442","2806.8","2747.9","2859.2","3021.7","3177"
"4270.3","4126","3849.3","3384.1","2852.9","1558.3","1379.7","2800.4","2762.1","2879.5","3044.6","3272.9"
"4251.5","4090.3","3791.2","3335.8","3189.8","1537.1","1383.3","2796.5","2777.1","2900.6","3074.8","3337.9"
"4230.6","4052.1","3736.7","3349.4","3866.1","1505","1083.7","2794.9","2792.8","2922.8","3104","3290.9"
"4207.5","4012.4","3692.3","3358.7","2713.5","1488.3","1813.4","2795.3","2802.6","2798.2","3129.2","3353"
"4182.3","3972.2","3648.6","3267.4","2405.3","1515.6","1563.8","2796.3","2809.9","2968.6","3151.3","3252.6"
"4155.4","3931.4","3598.6","3180.8","2757.4","1500.2","1103.6","2798.8","2829.8","2990.9","3163","3245.4"
"4126.8","3889.3","3545.9","3104.6","2200.1","1482.7","1753.3","2803.3","2841.8","2831.9","3173.4","3258.1"
"4096.5","3845.8","3489.3","3050.6","3371.2","1523.1","1929.9","2807.8","2842.8","2880.2","3190.9","3419.2"
"4064.5","3800.8","3438.1","3056.4","2668.6","1541.4","1272.4","2812.4","2855.2","3051.9","3210.7","3258.1"
"4031","3755.4","3391.5","3061","3774.7","1526","1636.1","2818.6","2879.5","3071.3","3226.6","3481.3"
"3996","3710.2","3355.6","3123.1","3274.6","1540.3","1662","2827","2903.3","3091.2","3250.7","3344.9"
"3959.9","3666.6","3328.5","3130.7","3049.1","1542.2","1386.1","2837.2","2926.6","3110.7","3262.3","3353"
"3923","3625.2","3304.6","3129.4","3230.6","1523.6","1387.9","2848.7","2943.2","2993.2","3272","3327.8"
"3885.7","3586","3283.7","3115.8","2672.8","1511.8","1482.9","2860.4","2956.2","3146.5","3274.6","3238.7"
"3848.2","3548.9","3261.1","3059","2587.7","1501.9","1342.9","2872.9","2979.6","3161.7","3273.5","3309.5"
"3810.9","3513.4","3234.5","3009.4","2730.2","1479.3","1262.3","2886.7","3002","3175.2","3277.4","3299.8"
"3773.8","3478.9","3206","2970.7","2612.8","1468.6","1594","2901.4","3023.2","3187.5","3280.9","3318.3"
"3737.1","3445","3176.4","2951","3113.1","1483.1","1585.4","2916.9","3043.3","3199","3291.8","3458.4"
"3700.7","3411.7","3149.9","2943.6","2533.1","1477.9","1205","2932.9","3062.4","3210.8","3299.9","3201.5"
